player_name,player_uid,player_number,team_id,attack,defense,speed,power,stamina,technique,goalkeeping,position
Esteban,0,1,1,119,79,58,64,101,104,56,1
Demir,1,12,1,116,111,96,61,82,91,2,1
Khan,2,25,1,60,66,128,112,75,121,14,1
Gil,3,35,1,163,143,202,185,174,181,0,4
Romero,4,2,1,178,224,163,185,179,191,0,4
Serrano,5,17,1,129,125,113,110,119,109,0,2
Verma,6,10,1,188,130,148,85,104,108,0,2
Adams,7,15,1,157,127,193,210,126,195,0,4
Peterson,8,26,1,128,173,147,116,138,140,0,4
Alvarez,9,5,1,175,203,177,148,125,91,0,3
Diez,10,39,1,152,74,170,74,106,150,0,2
Andersen,11,33,1,89,68,160,88,89,193,0,2
Gallardo,12,42,1,151,107,116,220,212,166,0,4
Rogers,13,6,1,172,85,142,118,189,152,0,2
Taylor,14,23,1,218,167,121,145,150,233,0,4
Howard,15,20,1,189,100,149,93,131,171,0,3
Bailey,16,4,1,174,131,87,62,143,83,0,2
Berg,17,28,1,214,135,170,178,230,90,0,4
Patterson,18,31,1,98,199,178,170,163,159,0,3
Myers,19,3,1,125,207,178,103,211,142,0,3
Kapoor,20,45,1,185,121,144,113,160,164,0,3
Rodriguez,21,37,1,87,92,156,146,177,101,0,2
Kumar,22,14,1,103,172,118,69,79,137,0,2
Moreno,23,8,1,179,187,159,69,154,191,0,3
Schmidt,24,38,1,101,141,144,148,126,117,0,3
Ross,25,9,1,88,222,153,116,192,148,0,4
Scott,26,18,1,93,154,202,200,126,222,0,4
Griffin,27,19,1,141,138,183,69,85,191,0,3
Wang,28,13,1,85,116,134,141,112,149,0,3
Brooks,29,7,1,81,118,87,149,108,82,0,2
Benitez,30,1,2,93,100,63,116,106,109,20,1
Perry,31,12,2,66,68,98,107,62,69,25,1
Marquez,32,21,2,95,99,45,57,92,55,121,1
Flores,33,45,2,81,114,122,184,173,141,0,2
Martin,34,2,2,101,175,67,222,114,111,0,4
Medina,35,40,2,129,97,68,66,181,92,0,2
Sanchez,36,16,2,187,218,91,225,157,228,0,4
Butler,37,27,2,132,166,130,128,110,112,0,3
Powell,38,24,2,87,89,117,76,68,168,0,2
Pena,39,18,2,151,76,173,160,138,153,0,3
Santana,40,35,2,94,82,85,82,82,106,0,2
Morris,41,7,2,120,176,108,189,155,146,0,2
Mora,42,22,2,149,77,75,187,167,67,0,2
Mitchell,43,10,2,130,203,198,219,114,212,0,4
Morales,44,23,2,133,82,64,167,169,187,0,3
Müller,45,19,2,199,189,71,126,166,135,0,4
Cortes,46,26,2,107,150,83,134,69,104,0,2
Nelson,47,15,2,152,95,82,138,88,210,0,3
Lee,48,36,2,170,227,101,209,131,222,0,4
Bryant,49,34,2,79,82,135,107,195,122,0,4
Vargas,50,28,2,128,103,119,85,183,137,0,2
Mehta,51,14,2,105,222,105,177,181,149,0,4
Clark,52,31,2,151,89,172,89,122,164,0,3
Garcia,53,30,2,156,133,73,164,114,146,0,3
Collins,54,6,2,142,177,167,105,141,198,0,4
Bell,55,8,2,122,204,135,118,198,185,0,3
Vazquez,56,13,2,176,172,116,91,112,125,0,3
Richardson,57,29,2,81,101,195,212,198,116,0,3
Zhang,58,42,2,71,92,54,133,134,172,0,2
Simmons,59,3,2,223,129,205,191,148,146,0,4
Gustafsson,60,1,3,54,93,135,114,101,106,135,1
Hayes,61,12,3,128,73,119,60,72,80,170,1
Roberts,62,20,3,91,60,120,80,122,83,196,1
Singh,63,27,3,168,157,85,124,210,151,0,3
Robinson,64,9,3,171,134,152,121,142,102,0,4
Davis,65,22,3,184,88,114,128,144,150,0,4
Ahmed,66,24,3,155,96,213,196,185,212,0,3
Bravo,67,11,3,84,169,138,62,129,75,0,2
Salazar,68,30,3,180,70,168,149,118,182,0,2
Molina,69,19,3,89,176,128,150,182,73,0,2
Phillips,70,21,3,71,162,147,121,191,173,0,2
Coleman,71,42,3,82,159,122,125,210,191,0,3
Larsen,72,18,3,201,174,121,115,172,115,0,3
Aguirre,73,17,3,87,120,133,75,106,104,0,2
Sato,74,29,3,142,124,231,167,200,219,0,4
Wright,75,43,3,162,109,146,65,113,161,0,3
White,76,15,3,172,208,113,78,165,113,0,3
Vargas,77,37,3,115,143,119,152,178,88,0,4
Reyes,78,4,3,139,160,177,89,138,135,0,2
Nilsen,79,8,3,154,156,132,119,217,130,0,3
Omar,80,33,3,99,210,117,108,170,91,0,3
Green,81,16,3,193,179,218,133,145,211,0,4
Navarro,82,13,3,154,72,180,75,192,156,0,2
Baker,83,3,3,112,180,101,204,131,191,0,4
Karlsen,84,36,3,143,83,141,175,108,157,0,4
Ali,85,32,3,122,157,218,132,238,194,0,4
Ruiz,86,40,3,182,177,149,170,148,156,0,2
Moreno,87,41,3,169,217,156,86,115,217,0,4
Sanders,88,7,3,187,105,206,199,216,117,0,3
Ramirez,89,38,3,109,70,157,170,87,105,0,2
Ivanov,90,1,4,58,128,109,108,54,114,27,1
Rubio,91,12,4,90,95,95,102,121,65,192,1
Young,92,26,4,123,136,131,79,94,116,137,1
Mendoza,93,33,4,198,142,203,106,111,142,0,4
Russell,94,45,4,157,137,132,109,202,92,0,3
Brown,95,5,4,207,178,188,98,152,178,0,4
Harris,96,2,4,135,85,188,93,125,191,0,2
Carter,97,23,4,152,81,112,101,78,146,0,2
Rahman,98,17,4,151,186,210,132,79,157,0,3
Parker,99,19,4,104,77,104,93,84,118,0,2
Ford,100,39,4,164,196,185,105,134,126,0,3
Sheikh,101,43,4,125,173,76,139,168,79,0,3
Diaz,102,40,4,119,114,102,193,72,153,0,3
Reed,103,36,4,211,218,121,161,195,142,0,3
Lopez,104,9,4,202,208,204,136,118,143,0,3
Fuentes,105,20,4,100,150,133,134,184,86,0,2
Petrov,106,28,4,95,197,78,160,131,153,0,3
Gonzalez,107,11,4,93,171,183,135,224,223,0,4
Diaz,108,25,4,109,150,203,147,89,94,0,4
Perez,109,15,4,165,177,183,163,72,159,0,2
Sandhu,110,27,4,101,179,121,112,120,147,0,2
Johansen,111,32,4,192,118,126,86,169,105,0,2
Soler,112,22,4,203,127,84,208,138,117,0,4
Campbell,113,29,4,125,189,175,164,117,106,0,4
Cooper,114,13,4,91,162,83,115,105,181,0,2
Santos,115,18,4,102,215,77,129,197,163,0,3
Gonzales,116,16,4,153,156,97,158,224,214,0,4
Hall,117,38,4,134,153,141,134,161,129,0,2
Kristiansen,118,31,4,95,226,83,120,91,228,0,4
Hernandez,119,14,4,202,95,104,108,205,81,0,4
Novak,120,1,5,90,99,81,72,53,98,77,1
Delgado,121,12,5,100,84,90,105,108,133,87,1
Wood,122,23,5,100,130,98,129,79,104,189,1
Raj,123,4,5,111,144,101,120,162,98,0,2
Morgan,124,7,5,85,198,93,187,133,83,0,2
James,125,28,5,165,205,79,142,103,185,0,3
Walker,126,10,5,118,139,91,181,219,159,0,4
Li,127,33,5,110,122,158,73,59,112,0,2
Shah,128,16,5,71,191,65,127,71,173,0,2
Cardenas,129,14,5,209,119,198,101,111,121,0,4
Smith,130,35,5,186,94,137,170,195,217,0,4
Fernandez,131,11,5,72,190,141,174,71,103,0,2
Ortiz,132,3,5,152,109,203,137,160,167,0,3
Allen,133,8,5,169,142,125,87,169,129,0,2
Foster,134,42,5,188,236,123,141,104,104,0,4
Santos,135,18,5,196,172,70,204,166,107,0,3
Jenkins,136,32,5,119,194,180,100,114,72,0,2
Yilmaz,137,17,5,154,220,103,130,157,76,0,3
Alexander,138,9,5,88,106,90,202,68,169,0,4
Rojas,139,44,5,164,187,127,128,70,73,0,2
Velasco,140,39,5,131,133,139,88,114,179,0,3
Martinez,141,37,5,172,182,177,168,199,192,0,4
Chen,142,27,5,130,206,154,186,101,213,0,4
Hansson,143,29,5,81,198,164,195,94,171,0,3
Ahmed,144,36,5,228,110,76,222,138,168,0,4
Siddiqui,145,25,5,116,197,113,141,128,159,0,2
Kelly,146,43,5,116,145,76,179,67,202,0,3
Jimenez,147,31,5,131,212,151,120,92,109,0,3
Rivas,148,34,5,87,90,95,98,83,140,0,3
Long,149,26,5,157,142,95,201,159,175,0,4
Cox,150,1,6,43,123,77,69,108,73,153,1
Dominguez,151,12,6,76,118,78,97,68,84,83,1
Lopez,152,27,6,81,66,73,111,90,104,147,1
Rossi,153,3,6,83,97,60,166,200,115,0,2
Romero,154,2,6,89,163,106,107,82,125,0,2
Patel,155,36,6,142,90,104,122,187,190,0,3
Herrera,156,22,6,66,97,84,84,113,215,0,4
